Parcel APN;NR_GH-Plants;NR_OD-Plants;Dist_to_grow_m;Km Priv. Road;Km Local Road;Mean elevation;PublicLand_YN;Prop_in_THP
21007104;0;0;0;0;0.661788413;847.9166667;0;0.157110083
21015303;0;0;0;0;0;847.8518519;0;0
21003216;0;180;860;0.307702524;1.629748261;847.8333333;0;0
20828127;0;0;0;0.486758372;0;847.5;0;0
20826123;0;0;0;0;0.847895871;846.5;0;0
21005142;540;0;30;0.672160607;0;846.0952381;0;0
21004401;0;78;50;0;0;846.0333333;0;0
20705405;0;0;0;0;0;845.9142857;0;0
21003204;0;0;0;0;0;845.75;0;0
20826129;0;0;0;0;0.888709721;845.648855;1;0
21004404;110;0;160;0;0;845.4666667;0;0
20824111;0;0;0;0;1.958772509;845.1;1;0
20834114;0;0;0;0;0;844.6153846;0;0
21007406;0;0;0;0.052543501;0;844.1392405;1;0
20824109;0;180;190;0;2.359311901;843.6;1;0
21002121;0;0;0;0.385142489;0;843.6;0;0
20705204;0;0;0;0;0;842.8709677;0;0
20824120;0;0;0;0;0.695814234;842.2666667;1;0
21007101;0;0;0;3.515050023;0;841.3287671;0;0.211112177
21025029;314;51;20;0;2.176440433;841.1142857;0;0
21016108;0;22;20;0;0;840.9333333;0;0
21005180;0;69;30;1.131494868;0.515536877;840.65;0;0
21012204;0;0;0;0;0;840.1724138;0;0
20828118;0;0;0;0;0;839.4583333;0;0
20823101;271;0;220;0;0.593285789;839.0333333;1;0
21007408;0;0;0;0;0;838.76;1;0
21003203;0;0;0;2.094080611;1.335465728;838.3965517;0;0
21005163;0;0;0;0;0;838.2368421;0;0
20833103;0;0;0;0;0.893925247;836.862069;1;0
21005143;478;0;10;0.61847874;0;836.7727273;0;0
20825105;0;0;0;0;1.462848986;836.0666667;0;0
21007106;0;0;0;0;0.607652777;835.5;0;0.241728096
21004306;0;0;0;0;0;835.3957447;1;0
21016107;0;53;100;0;0;835.3421053;0;0
20823102;0;0;0;0;0.573630661;834.2;0;0
21019111;0;0;0;0;0.819480825;833.6428571;0;0
21001114;0;99;860;0;0;833.5;0;0
20832102;0;0;0;0;0;832.7446809;0;0
21012401;0;0;0;0;0;832.7137809;0;0
21005139;0;0;0;0;0;831.8918919;0;0
21003211;0;0;0;1.084959327;0;831.85;0;3.14E-05
20834120;0;0;0;0;0;831.4285714;1;0
20821105;0;39;250;0;0;830.6;1;0
21005408;0;0;0;1.448119054;0.023888432;830.1654135;1;0.456215832
21019110;0;0;0;0;0.385015916;829.4642857;0;0
21007301;0;0;0;2.537631153;7.845052554;828.8103896;0;0.031596215
20819110;0;0;0;0;4.730573967;828.1111111;0;0
20829107;0;0;0;0;0;827.7531381;0;0.046743334
20834134;0;0;0;0;0;827.4;0;0
21005145;0;0;0;0.511688757;0;827.1363636;0;0.018161082
20825104;0;109;10;0;3.559819672;826.7419355;0;0
21003215;0;0;0;6.145638874;3.246221327;826.4662162;0;0
20834119;0;0;0;0;0;826.2272727;1;0
21015304;1161;0;530;0;0;826.0652174;0;0
20828115;0;0;0;0;0;825.7333333;0;0
21007107;0;0;0;0;0.646559024;825.3076923;0;0.215410196
21013202;0;0;0;0;1.232813433;825.2;0;0
20823103;0;234;50;0;0.65978192;825.2;0;0
20820123;0;0;0;0;0;825.0606061;0;0
20824118;309;0;120;0;1.767780765;824.7;1;0
21005123;0;0;0;0;1.086528664;823.6190476;0;0
20815103;0;0;0;1.419898896;0;822.9166667;0;0
21002205;0;0;0;4.104177735;3.511722956;822.7106383;0;0
21025028;0;104;270;0;1.00221435;822.5;0;0
21005144;0;64;30;0.541319919;0;822.35;0;0
21019204;0;0;0;0;0;821.902439;0;0
20823115;0;135;140;0;0.820890821;821.21875;1;0
21025025;0;0;0;0;0.697194987;820.6666667;0;0
20826110;0;0;0;0;1.587297394;819.6666667;0;0
21019112;0;0;0;0;0.100101505;819.5555556;0;0
20826124;0;0;0;0;0.537531192;819.375;0;0
21005138;0;0;0;0;0;818.8;0;0
21025009;0;0;0;0.767613365;0;818.6923077;0;0
21005136;0;0;0;0;0;818.375;0;0
20829113;0;0;0;0;0;817.6;0;0.876627114
20821102;0;0;0;0;0;816.92;1;0
20824119;177;0;110;0;0.638389881;816.9;0;0
21015302;0;0;0;0;2.225654973;816.7758621;0;0
21003210;0;0;0;0.247260067;0;816.5365854;0;0
20828130;0;0;0;0.670373252;0;816.1724138;0;0
20828117;0;0;0;0;0;815.5428571;0;0
20828116;0;0;0;0;0;815.1428571;0;0
21002105;0;0;0;0;0;814.8055556;0;0
20826125;0;0;0;0;2.064943121;814.6060606;0;0
21025031;0;0;0;1.147927517;1.86162472;814.2068966;0;0
21005137;0;0;0;0;0;813.7391304;0;0
20815102;0;0;0;0;0;813.1666667;0;0
21010114;0;0;0;0;0;812.8076923;0;0
21012403;0;0;0;0;0;812.7857143;0;0
21019220;0;0;0;0;0;812.65;0;0
20832101;0;0;0;0;0;812.4791667;1;0
20834101;0;0;0;0;1.314341994;811.5294118;1;0
20939121;0;0;0;6.873569341;0;811.4074074;0;0
21009203;0;0;0;0;0;811.3357934;1;0
20834121;0;0;0;0;0;811.0909091;1;0
21005154;0;0;0;0;0.425710208;810.6818182;0;0
21009103;0;0;0;0;1.824138554;810.2962963;1;0
21005179;794;0;50;0.68872452;0;809.3157895;0;0
21002117;0;0;0;0.408769792;0;809.2636364;0;0
20830123;0;0;0;1.866053751;0;809.2152231;0;0.098123322
21005124;0;0;0;0;0;809.1818182;0;0
20834128;0;0;0;0;0.205470459;808.4;0;0
21005152;0;0;0;0;0.413918662;808.3181818;0;0
21005150;0;0;0;0;0.413100345;808.3;0;0
20833107;0;0;0;0;1.13559638;807.875;1;0
21002109;0;0;0;0;0;807.8571429;0;0
20832104;0;0;0;0;0;807.5434783;0;0
21010616;0;0;0;0;0;807.1662269;0;0
20823118;0;0;0;0;1.455748018;807.0689655;1;0
20820121;0;0;0;0;2.6806583;806.6071429;0;0
21005125;0;0;0;0;0;806.6;1;0
20833102;0;0;0;0;0;806.5;1;0
21005146;0;0;0;1.648846872;0;806.3181818;0;0.654995182
21019117;0;0;0;0.647701066;0;805.8666667;0;0
21701409;0;0;0;10.7410146;0;805.6649215;0;0.003815477
21025011;0;0;0;0;3.203973419;804.6326531;0;0
21019113;0;0;0;0;0;803.3846154;0;0
20823104;95;0;100;0;0.632564835;802.4666667;1;0
21005175;0;0;0;0;0.357025769;801.7727273;0;0
21019116;0;0;0;0.636699775;0;801.5;0;0
21005126;0;0;0;0;0;800.9;1;0
21025010;0;0;0;0.63025804;1.177161273;800.4102564;0;0
20834123;0;0;0;0;0;799.75;0;0
21025030;0;0;0;1.793603751;0;799.5434783;0;0
20825135;0;0;0;0;6.397284612;799.4592593;0;0
20807133;0;0;0;0;0;798.25;1;0
20817108;0;0;0;0;0;798.1333333;0;0
21005156;0;0;0;0;0.340044675;797.7619048;0;0
21025018;0;0;0;0;0.868800608;796.8918919;0;0
20807111;0;0;0;0;1.139997153;796.6;1;0
20822124;0;0;0;0;0;796.2666667;0;0
21012404;0;0;0;0;0;796.1111111;0;0
21005127;0;0;0;0;0;796.1111111;1;0.088704166
21007209;0;0;0;1.093313703;8.041497385;795.6171429;0;0.279313033
21004216;0;0;0;0.302128819;0;795.2777778;0;0
20834122;0;0;0;0;0;795.25;0;0
21010504;0;0;0;0;0;794.7532468;0;0
20807132;0;0;0;0.98774561;0;793.9444444;1;0
20826109;0;0;0;0;0;793.4;0;0
20833104;0;0;0;0;0;793.4;0;0
20707101;0;0;0;0;0;793.2272727;0;0
21005166;0;0;0;0;0.350582755;793.2222222;0;0
21025012;0;0;0;0;0.225953685;793.047619;0;0
20834124;0;0;0;0.264134604;0;792.8888889;0;0
20833108;0;0;0;0;0;792.6818182;1;0
20814301;0;0;0;0.635402649;0;792.64;0;0
21005147;0;0;0;0;0;792.5909091;0;0.009967984
20833113;0;0;0;0;0;792.2666667;0;0
21012405;0;0;0;0;0;792;0;0
20807104;0;0;0;0;0;792;0;0
20807134;0;0;0;0;0;792;1;0
20807106;0;0;0;0;0;792;1;0
20834125;0;0;0;0;0;792;0;0
20807120;0;0;0;0;0;792;1;0
20807129;0;0;0;0;0;792;1;0
20807130;0;0;0;0;0;792;0;0
20833101;0;0;0;0;0;792;1;0
21005168;0;0;0;0;0.425465545;791.7777778;0;0
20938103;0;0;0;0;0;790.5333333;0;0
20819109;0;0;0;0;0.121814068;790.52;0;0
21005170;0;0;0;0;0.71802921;790.375;0;0
21005120;436;0;20;0;0;789.8571429;0;0
21025024;0;0;0;0;0.852864369;789.8297872;0;0
21025014;0;0;0;0;3.251432702;788.1034483;0;0
21025023;0;0;0;0;0.517676885;787.5428571;0;0
21005148;0;0;0;0.245810339;0;787.25;0;0
20939101;0;0;0;0;0;786.8680556;0;0.037856466
21002103;0;0;0;0;0;786.3142857;0;0
21025013;0;0;0;0;1.12247226;786.2916667;0;0
20705407;0;0;0;0;0;786.0877193;0;0
20722103;0;0;0;0.05099771;0;785.29;0;0.058769478
20938106;0;0;0;0.421593011;0;785.1909091;0;0
21005149;0;0;0;0.395160594;0;783.0833333;0;0
20820111;198;28;260;0;0;783.08;0;0
21019218;0;0;0;0;0;782.8888889;0;2.94E-06
21002249;0;0;0;0.370533447;0.4200833;782.7666667;0;0
21019219;0;0;0;0;0;782.75;0;0
21025022;0;0;0;0.008160047;1.194031767;780.7037037;0;0
21025017;0;0;0;0;2.528947769;780.4473684;0;0
21010103;0;0;0;1.274494247;0;778.96;0;0
21010615;0;0;0;0;0;778.3571429;0;0
20807118;0;0;0;1.684246829;0;777.8461538;1;0
20807128;0;0;0;2.279140489;0;777.1666667;1;0
21002246;0;0;0;0.815641961;0;776.6538462;0;0
20828120;0;0;0;0;0;775.8928571;0;0
21005119;222;0;50;0;0;775.1904762;0;0
20939119;0;0;0;2.048757472;0;775.0296296;0;0.454135516
21025021;0;0;0;0;1.28011081;774.76;0;0
20831104;0;0;0;0;0;774.25;0;0
21701501;0;0;0;0;0;772.7857143;0;0.572160021
21019216;215;28;30;0;0;772.3928571;0;0
20828128;0;0;0;0.495205048;0;772.097561;0;0
20807131;0;0;0;0;0;771.6666667;1;0
20722602;0;0;0;1.417481944;0;771.5460123;0;0
20734101;0;0;0;5.345621069;0;771.4285714;0;0
21003306;52;89;450;0;1.189186955;771.3194444;0;0
21002102;0;0;0;7.166607166;0;770.7737003;0;0
21019114;0;0;0;0;0;770.44;0;0
20706502;0;0;0;0;5.132141772;769.0151057;0;0
20822118;0;30;480;0;0;768.1212121;0;0
21025020;0;0;0;0;0;768;0;0
21002112;0;0;0;0.418195666;0;767.9285714;0;0
20807112;0;0;0;0;0;767;0;0
20832106;0;0;0;0;0;766.787234;0;0
20822123;47;100;450;0;1.046518781;766.037037;0;0
20705202;0;0;0;0;0;765.7380952;0;0
21001112;0;0;0;0;0;765.3428571;0;0
21019217;37;10;10;0;0;764.1;0;0.002223309
21004203;0;0;0;0;0;763.6666667;0;0.249849538
21004303;119;157;20;0;0;763.4272727;1;0
20826127;0;0;0;0;1.582334822;763.1304348;0;0
20828121;0;0;0;0;0;763;0;0
21020121;0;0;0;0.075281977;0;762;0;0
20807127;0;0;0;0;0;761;1;0
21003302;0;0;0;4.201125779;2.982229058;760.7265625;0;0
21005118;306;0;130;0.247489885;0;760.6190476;0;0
20817109;0;0;0;0;0;760.6;0;0
21019115;0;0;0;0.261256765;0;759.3548387;0;0
21004202;0;41;140;0;0;758.24;0;0.163066347
20705101;0;0;0;0;0;758.115869;0;0
20825133;0;0;0;0;0;758;0;0
20807102;0;0;0;0;0;758;1;0
20706103;0;0;0;0;3.135275296;757.3271605;0;0
20706102;0;0;0;0;3.580270028;756.9636364;0;0
21022101;0;0;0;0;0;756.8809524;0;0
21004204;579;0;60;0;0;756.75;0;0.041619741
21025019;0;0;0;0;0;756.2962963;0;0
20822116;0;0;0;0;0;756.2424242;0;0
21025016;0;0;0;0;0.360985425;756.225;0;0
20807114;0;0;0;0;0;756.1538462;1;0
21020125;0;0;0;0;0;755.6842105;1;0
21019146;0;0;0;0.505404108;0;754.9375;0;0
21010602;0;0;0;0;0;754.1666667;0;0
21019214;163;73;20;0;0;752.5555556;0;0
20807115;0;0;0;0;0;752.5217391;1;0
21002203;279;276;220;0.178916461;0;751.9589041;0;0
21020119;0;0;0;0.864421881;0;751.8333333;0;0
20825136;0;0;0;0;0.800275938;751.2307692;0;0
20821107;0;0;0;0;0;750.9882353;1;0
20807113;0;0;0;0;0;750.5833333;1;0
21010503;0;0;0;0;0;749.4666667;0;0
21025036;0;0;0;1.050859829;0;749.24;0;0
21002247;903;0;150;0.422977228;0.848522358;748.7837838;0;0
20820122;0;0;0;0;0;747.5384615;0;0
21025015;0;0;0;0;0.371381965;747.5;0;0
21701202;0;0;0;0;0;747.2333333;0;0
21020122;0;0;0;0.135215774;0;747;0;0
21020104;0;0;0;0.998335791;0;746.2857143;0;0
20817105;0;0;0;0;0;745.862069;0;0
20938105;0;0;0;0;0;745.5812808;0;4.53E-05
21002202;0;0;0;0.405147667;0;745.5428571;0;0
20826117;0;0;0;0;0;745.5;0;0
20708302;0;0;0;0;0;744.9226519;0;0
20826122;0;0;0;0;0.44546208;743.6;0;0
20807117;0;0;0;0;0;743.25;1;0
20828123;0;0;0;0;0;743;0;0
21020118;0;0;0;0;0;742.75;0;0
21010610;0;0;0;0;0;742.4;0;0
21019145;64;34;160;0;0;742.1764706;0;0
21020120;0;0;0;0.796388629;0;742.1428571;1;0
20817103;0;0;0;0;0;742.125;0;0
21010111;127;95;650;2.042659465;0;741.59375;0;0
21007203;0;0;0;0.718997089;4.801670634;741.4013158;0;0
20820110;0;0;0;0;0.543696688;741.4;0;0
20822110;108;0;280;0;0;740;0;0
21019215;0;0;0;0;0;739.7;0;0
20826119;0;0;0;0;0;739.5;0;0
21002113;0;0;0;0;0;739.3777778;0;0
21005117;0;0;0;1.966324093;0;739.173913;0;0
21007204;0;0;0;0;0.142887377;739.0294118;0;0
20708301;0;0;0;0;0;738.9064327;0;0
21021108;0;0;0;0;0;738.5;0;0
20705404;0;0;0;0;0;738.1212121;0;0
20817110;0;0;0;0;0;738;0;0
20939110;0;0;0;5.572714153;0;737.9411765;0;0.07246661
21025037;0;0;0;0;0;737.25;0;0
20815501;0;0;0;0;0;737;0;0
21020117;0;0;0;0;0;736.6;0;0
20819107;0;0;0;0;0;736.4;0;0
20832107;0;0;0;0;0;736.2093023;0;0
20822115;0;44;150;0;0;735.9393939;0;0
21019213;45;99;20;0.802928839;0;735.9285714;0;0
20705402;0;0;0;0;0;735.4534884;0;0
21020116;0;0;0;1.072238417;0;735.4444444;1;0
20819115;0;0;0;0;0;735.1531532;0;0
21020123;0;0;0;0;0.068859283;735;1;0
21025032;0;0;0;0;0;735;0;0
20818103;0;0;0;0.415455837;0;734.8181818;1;0
21021114;0;0;0;0;0;734.5;0;0
20721303;0;0;0;11.88417152;0;733.7572816;0;0.146975837
20822117;0;0;0;0;0;732.7941176;0;0
20939120;0;0;0;0.136691041;0;732.4833333;0;0
20831109;0;0;0;0;0;732.4814815;0;0.000332336
21025006;0;0;0;0;0;732.1538462;0;0
21025033;0;0;0;0;0;732.1428571;0;0
21020124;0;0;0;0;0.14004508;732;1;0
21010611;218;0;1080;0;0;732;0;0
20817101;0;0;0;0;0;732;0;0
20817102;0;0;0;0;0;732;0;0
20826118;0;0;0;0;0;732;0;0
21701503;0;0;0;2.74329769;0;731.7333333;0;0.289323199
21008314;0;0;0;0;1.063650464;731.6666667;0;0
21025035;0;0;0;1.570732592;0;731.55;0;0
20807116;0;0;0;0;0;731.5151515;1;0
21021110;0;0;0;0;0;731.5;0;0
20812103;0;0;0;0;0;731.2690763;1;0
21008313;0;0;0;0;2.059726848;731.1728395;1;0
21025027;0;0;0;0;0;731.05;0;0
21010614;0;0;0;0;0;731;0;0
21009116;0;0;0;0;0;731;0;0
21008312;0;0;0;0;0;731;0;0
21021112;0;0;0;0;0;731;0;0
21021107;0;0;0;0;0;731;0;0
21021109;0;0;0;0;0;731;0;0
21021113;0;0;0;0;0;731;1;0
21009115;0;0;0;0;0;730.7962963;1;0
20822122;0;0;0;0;0;728.36;0;0
21003105;0;170;90;1.114005056;0;728.1557377;0;0
20828126;0;0;0;0;0;728.1071429;0;0
21005116;0;0;0;1.209621034;0;725.826087;0;0
20821106;0;0;0;0;0;725.5575221;1;0
20813203;0;0;0;0.543654732;0;723.6857143;0;0
21019138;0;0;0;0;0;723.4705882;0;0
20810203;0;0;0;0;0;721.88;0;0
21019140;0;0;0;0;0;721.625;0;0
20705205;0;0;0;0;0;721.2711864;0;0
21019129;0;0;0;0;0.799118574;721.2653061;0;0
20820107;0;0;0;0;0;720.7666667;0;0
20822114;301;0;30;0;0;720.6969697;0;0
21019136;0;0;0;0;0;720.4545455;0;0
20707105;0;0;0;0;0;719.7926829;0;0
21019118;0;0;0;0;0;718.75;0;0
21004217;0;0;0;0;0;717.1666667;0;0
20820106;0;0;0;0;0;715.4;0;0
20939111;0;0;0;1.600248737;0;715.3677419;0;0.166774559
20822113;0;0;0;0;0;714.4242424;0;0
21019128;0;0;0;0;0.91740023;712.9705882;0;0
20722501;0;0;0;7.03039192;4.877696485;711.1725067;0;0
21701504;0;0;0;4.24537725;0;711.1294118;0;0.879832141
21019211;0;0;0;0;0;710.25;0;0
20819105;0;0;0;0;0;709.96;0;0
20813302;0;0;0;0.80111147;0;709.516129;0;0
20722205;0;0;0;1.655261136;0;708.58;0;0
20815104;0;0;0;5.763219029;0;707.8421053;0;0
20822112;0;0;0;0;0;707.5454545;0;0
20822111;0;0;0;0;0;707.5151515;0;0
21001110;0;0;0;0;0;707.2333333;0;0
20721201;0;0;0;0;0;706.92;0;0.239009385
20830106;0;0;0;0;0;706.3870968;0;0.126267807
20938107;0;0;0;2.616967891;0;706.0916031;0;0.000608626
20815101;0;0;0;0;0;704.2903226;0;0
21003107;0;78;190;0;0;702.4655172;0;0
21005115;0;0;0;0.314862635;0;702;0;0
20802106;0;0;0;0;0;700.4029851;0;0
20810303;0;0;0;0;0;699.8768657;0;0
20810301;0;0;0;0;0;699.7586207;0;0
21001111;0;0;0;0;0;698.9333333;0;0
21004112;136;0;30;0;0;698.83;0;0.051246682
20705403;0;0;0;0;0;698.5666667;0;0
20831110;0;0;0;0.476357477;0;698.4110032;0;0.24140207
21002248;0;0;0;0;0;696.2941176;0;0
21019137;0;0;0;0;0;694.5925926;0;0
21019135;0;0;0;0;0;693.4;0;0
21704402;0;0;0;0;0.556439221;693.3658537;0;0
21019132;0;0;0;0;0;692.4545455;0;0
20718607;0;0;0;0;0;691.2307692;0;0
20820108;0;0;0;0;0.309426413;689.7333333;0;0
20705301;0;0;0;0;0;689.4234973;0;0
21002250;0;0;0;3.334114094;0;688.9230769;0;0
21005114;0;0;0;0;0;687.7826087;0;0
20819103;0;0;0;0;0;686.9230769;0;0
20828124;0;0;0;0;0;684.88;0;0
20813301;0;0;0;11.74907483;0;684.8429752;0;0
20712504;0;0;0;0;0;683.8;0;0.704788511
20707103;0;0;0;0;3.06889997;683.7884615;0;0
21701601;0;0;0;2.590056629;0;682.92;0;0.997821471
20812101;0;0;0;17.45381331;0;681.9287532;0;0
21019127;0;0;0;0;0.866455996;681.6774194;0;0
20812102;0;0;0;1.739012859;0;680.9470199;0;0
21001102;0;0;0;0;0;680.525;0;0
20721304;0;0;0;0;0;680.2758621;0;0
20815105;0;0;0;0;0;680.12;0;0
21005113;0;26;210;0;0;677.6;0;0
21001113;0;0;0;0;0;676.5816733;0;0
21019126;0;0;0;0;0.07879587;676.4166667;0;0
20819104;0;0;0;0;0;675.12;0;0
21004212;76;245;90;0;0;674.9;0;0.239741115
20707104;0;0;0;0;0.941881398;674.8839286;0;0
20820109;0;0;0;0;0;674.8666667;0;0
20802101;0;0;0;0;0;672.6392405;0;0
21019139;0;0;0;0;0;670.9166667;0;0
20819116;0;0;0;0;0;670.5;0;0
21003301;0;0;0;0;0;670.2285714;0;0
20721302;0;0;0;0;0;670.1632653;0;0.467942263
20813201;0;0;0;7.21446025;0;668.637224;0;0
20810304;0;0;0;0;0;667.4166667;0;0
21003102;0;0;0;4.945266544;0;666.3259259;0;0.000541226
21005112;0;0;0;0;0;666.2727273;0;0
21002251;0;0;0;0;0;666.2;0;0
20810402;0;0;0;0;0;666.1333333;0;0
21019144;0;0;0;0;0;665.6071429;0;0
21019143;0;0;0;0;0;665.03125;0;0
21019141;0;0;0;0;0;662.9333333;0;0
21019125;0;0;0;0;0;662.4411765;0;0
21002228;0;22;90;2.473527641;0;660.7428571;0;0
21019124;0;81;510;0;0;660.7222222;0;0
21002229;403;69;40;0;0;660.6190476;0;0
20830125;0;0;0;0;0;660.4144144;0;0.770242637
20810202;0;0;0;0;0;659.48;0;0
21002240;0;38;80;0;0;659.2758621;0;0
20814302;0;0;0;0;0;658.96;0;0
21004304;156;0;10;0;0;658.8717949;1;0
20721305;0;0;0;0;0;658.8529412;0;0
20831111;0;0;0;0;0;658.745098;0;0.123352534
21002230;21;22;50;0;0;658.6363636;0;0
21001205;0;0;0;0;0;656.8275862;0;0
21019142;0;0;0;0;0;656;0;0
20811234;0;0;0;0;0;656;0;0
20721202;0;0;0;17.71545546;0;655.7847222;0;0.051866564
20810201;0;0;0;0;0;655.2848665;0;0
20705206;0;0;0;0;0;654.84;0;0
20722603;0;0;0;5.797078401;0;647.0769231;0;0
20939122;0;0;0;1.998173227;0;646.1538462;0;0
20811305;0;0;0;0;0;643.86;1;0
20814305;0;0;0;0;0;643.7090909;0;0
20705504;0;0;0;0;0;643.16;0;0
20722101;0;0;0;0;0;642.9649123;0;0.037352214
21004215;0;48;110;0;0;642.9473684;0;0.008194981
20831105;0;0;0;0;0;638.1935484;0;0
21701301;0;0;0;7.367993494;0;636.803681;0;0
20814213;0;0;0;0.293921252;0;635.3;0;0
20815602;0;0;0;1.873176698;0;635.1268657;0;0
20707207;0;0;0;0;0;634.0666667;0;0
20811233;0;0;0;0;0;633.2;0;0
21701302;0;0;0;1.665672395;0;632;0;0
21002239;56;47;100;0;0;631.7179487;0;0
20706104;0;0;0;0;0;630.9936306;0;0
21002244;157;28;30;1.73502443;0;628.0454545;0;0
20812106;0;0;0;3.414350498;0;626.5408163;1;0
20712604;0;0;0;0;0;626.4285714;0;0
20831112;0;0;0;0;0;625.8;0;0
21002245;0;149;150;2.472196718;0;625.6818182;0;0
21003307;0;0;0;0;0;625.1212121;0;0
20814111;0;0;0;3.837956999;0;624.3939394;0;0
20722203;0;0;0;0.53687371;0.13207714;623.5;0;0
20830108;0;0;0;0;0;620.9090909;0;0.082830322
20721403;0;0;0;4.735472827;0;620.71875;0;0
21002224;0;0;0;0.845142023;0;619.952381;0;0
21002225;0;0;0;2.871521941;0;619.8444444;0;0
20705401;0;0;0;0;0;619.2298851;0;0
21002222;0;0;0;0;0;618.6190476;0;0
21002226;0;16;60;1.837436496;0;618.6086957;0;0
21001203;0;0;0;0;0;617.1910112;0;0
20721203;0;0;0;0;0;616.8947368;0;0
21002252;0;0;0;0;0;615.5555556;0;0
20706501;0;0;0;0;1.864622295;615.2865854;0;0
21004214;181;38;30;0.083038066;0;615.0322581;0;0.00291085
21002223;0;0;0;0.603119017;0;613.7142857;0;0
21701201;0;0;0;0.206995269;0;613.4947368;0;0.003897012
21004218;153;58;30;0.407653585;0;612.21875;0;0
21002218;0;0;0;0.701422118;0;607.8695652;0;0
20811220;0;0;0;0.357548133;0;607.5652174;0;0
20721402;0;0;0;12.45538778;0;607.3529412;0;0.018719047
20811216;0;0;0;0;0;607.2173913;0;0
20811217;0;20;300;0;0;607.1304348;0;0
21002221;0;0;0;0;0;607.0454545;0;0
20718406;0;0;0;6.066398193;0;606.3714286;0;0
20811219;0;0;0;0;0;605.7727273;0;0
21703301;0;0;0;0;0;605.5918367;0;0
20705601;0;0;0;0;0;604.3869347;0;0
20830107;0;0;0;0;0;604.1101695;0;0
20939115;0;0;0;0.945809275;0;603.1492537;0;0.318530707
20718605;0;0;0;0;0;601.5333333;0;0
20705302;0;0;0;0;0;601.3;0;0
21003103;0;0;0;0;0;600.7567568;0;0
20938110;0;0;0;5.530257471;0;600.720339;0;0.022694034
20811214;0;80;30;0;0;599.0909091;0;0
20722204;0;0;0;1.8884637;0;598.78;0;0
20811215;0;0;0;0;0;598.4347826;0;0
21001104;599;88;750;0;0;597.7222222;0;0
20811218;0;0;0;0;0;597.4583333;0;0
21004111;696;9;120;0;0;597.2735849;1;0
21001218;0;0;0;0;0;596.4571429;0;0
20939102;0;0;0;5.370346454;0;595.3275434;0;0.008867598
21002243;0;0;0;1.34096943;0;593.25;0;0
20721301;0;0;0;0;0;591.9272727;0;0
20938104;0;0;0;0.314438504;0;591.6470588;0;0.934696805
20801301;0;0;0;0;0;591.5073892;0;0
20939118;0;0;0;1.615589584;0;590.754386;0;0
20811212;40;84;50;0;0;589.0909091;0;0
20810102;0;0;0;0;0;588.8913043;0;0
20813401;0;0;0;0;0;587.5217391;0;0
20938109;0;0;0;1.122879462;0;586.754386;0;0.776766968
20814232;0;0;0;0;0;584.6896552;0;0
20811213;0;192;10;0;0;582.3913043;0;0
20939117;0;0;0;2.7534227;0;578.9561404;0;0.003073689
20812105;0;0;0;3.47366697;0;578.9074074;1;0
20718609;0;0;0;0;0;577.6212121;0;0
20813403;0;0;0;2.017061977;0;575.65625;0;0
21004108;227;54;160;0;0;574.64;0;0
20811211;100;10;100;0;0;574.2173913;0;0
20939103;0;0;0;9.33213217;0;573.7692308;0;0
20721401;0;0;0;2.436928462;0;570.091954;0;0
